Station code   : DB08 - DURB BLUFF
Latitude       : 29.884
Longitude      : 31.07067
Water Depth    : 30
Date range     : 2014-01-01 to 2018-06-30
Hmo range      : No range selected
Instrument Type: All Instruments
Notes          : Date/times are UTC, Directions are TN
Notes          : A complete legend is at the end of the data file
StID  Date         Time     Hmo      H1      Tp      Tz      Tc      Tb Directn SpreadF      Hs    Hmax Instr Code
----- ------------ ---- ------- ------- ------- ------- ------- ------- ------- ------- ------- ------- ----------
DATA
DB08  2018  03  30 0900    1.24    1.80   14.29    4.85 9999.99 9999.99  118.15   41.65    1.24    1.80     27
DB08  2018  03  30 1200    1.49    2.26   11.76    4.30 9999.99 9999.99  131.08   36.62    1.49    2.26     27
DB08  2018  03  30 1500    1.67    2.78   14.29    4.40 9999.99 9999.99  117.10   35.67    1.67    2.78     27
DB08  2018  03  30 1800    1.43    2.36   13.33    4.59 9999.99 9999.99  126.51   37.19    1.43    2.36     27
DB08  2018  03  30 2100    1.35    2.26   13.33    4.84 9999.99 9999.99  132.22   32.70    1.35    2.26     27
DB08  2018  03  31 0000    1.33    2.14   13.33    5.68 9999.99 9999.99  138.55   35.10    1.33    2.14     27
DB08  2018  03  31 0300    1.30    2.21   12.50    5.50 9999.99 9999.99  139.60   35.14    1.30    2.21     27
DB08  2018  03  31 0600    1.23    2.01   13.33    4.40 9999.99 9999.99  125.10   28.64    1.23    2.01     27
DB08  2018  03  31 0900    1.25    1.70   11.76    4.46 9999.99 9999.99  148.84   27.38    1.25    1.70     27
DB08  2018  03  31 1200    1.17    1.63   11.76    4.02 9999.99 9999.99  109.10   39.71    1.17    1.63     27
DB08  2018  03  31 1500    1.36    2.18   12.50    4.32 9999.99 9999.99  126.15   36.15    1.36    2.18     27
DB08  2018  03  31 1800    1.44    2.28    8.00    4.79 9999.99 9999.99  126.24   35.78    1.44    2.28     27
DB08  2018  03  31 2100    1.50    2.55    7.69    5.60 9999.99 9999.99  138.11   31.16    1.50    2.55     27
DB08  2018  04  01 0000    1.36    1.85    7.14    5.58 9999.99 9999.99  135.91   38.13    1.36    1.85     27
DB08  2018  04  01 0300    1.41    2.27    8.00    5.67 9999.99 9999.99  119.21   33.10    1.41    2.27     27
DB08  2018  04  01 0600    1.33    2.10    7.69    5.84 9999.99 9999.99  129.32   33.38    1.33    2.10     27
DB08  2018  04  01 0900    1.22    1.90    9.52    5.93 9999.99 9999.99  131.25   35.74    1.22    1.90     27
DB08  2018  04  01 1200    1.51    2.51    8.00    6.42 9999.99 9999.99  144.97   19.16    1.51    2.51     27
DB08  2018  04  01 1500    1.58    2.52    8.33    6.19 9999.99 9999.99  147.96   26.86    1.58    2.52     27
DB08  2018  04  01 1800    1.60    2.55    8.70    6.43 9999.99 9999.99  145.32   26.02    1.60    2.55     27
DB08  2018  04  01 2100    1.66    2.32    8.00    6.48 9999.99 9999.99  139.43   25.38    1.66    2.32     27
DB08  2018  04  02 0000    1.45    2.11    8.33    6.31 9999.99 9999.99  139.43   27.10    1.45    2.11     27
DB08  2018  04  02 0300    1.42    2.39    8.70    6.13 9999.99 9999.99  127.30   20.88    1.42    2.39     27
DB08  2018  04  02 0600    1.40    2.20    7.69    5.71 9999.99 9999.99  152.09   24.13    1.40    2.20     27
DB08  2018  04  02 0900    1.34    1.99    8.33    4.69 9999.99 9999.99  133.10   24.55    1.34    1.99     27
DB08  2018  04  02 1200    1.57    2.75    7.69    4.24 9999.99 9999.99  133.19   28.20    1.57    2.75     27
DB08  2018  04  02 1500    1.88    3.01    5.00    4.50 9999.99 9999.99   63.74   22.90    1.88    3.01     27
DB08  2018  04  02 1800    2.04    3.51    5.88    4.73 9999.99 9999.99   72.88   25.87    2.04    3.51     27
DB08  2018  04  02 2100    1.99    2.83    6.45    4.71 9999.99 9999.99   73.05   35.38    1.99    2.83     27
DB08  2018  04  03 0000    2.05    2.99    6.25    4.94 9999.99 9999.99   74.81   24.62    2.05    2.99     27
DB08  2018  04  03 0300    1.86    3.39    6.06    5.84 9999.99 9999.99   77.19   31.25    1.86    3.39     27
DB08  2018  04  03 0600    1.51    2.18    8.33    5.66 9999.99 9999.99  125.54   26.66    1.51    2.18     27
DB08  2018  04  03 0900    1.56    2.59   14.29    5.81 9999.99 9999.99  153.85   13.63    1.56    2.59     27
DB08  2018  04  03 1200    1.72    2.92   13.33    4.82 9999.99 9999.99  151.91   21.34    1.72    2.92     27
DB08  2018  04  03 1500    1.80    3.10    9.09    5.25 9999.99 9999.99  138.64   23.54    1.80    3.10     27
DB08  2018  04  03 1800    1.76    2.70    7.14    5.21 9999.99 9999.99  135.21   29.58    1.76    2.70     27
DB08  2018  04  03 2100    1.47    2.20    9.09    6.15 9999.99 9999.99  121.85   27.74    1.47    2.20     27
DB08  2018  04  04 0000    1.40    2.15   13.33    7.04 9999.99 9999.99  142.95   33.76    1.40    2.15     27
DB08  2018  04  04 0300    1.40    2.20   12.50    7.12 9999.99 9999.99  139.52   32.00    1.40    2.20     27
DB08  2018  04  04 0600    1.27    1.99   12.50    7.05 9999.99 9999.99  135.47   23.87    1.27    1.99     27
DB08  2018  04  04 0900    1.15    1.82   11.76    7.23 9999.99 9999.99  143.12   24.84    1.15    1.82     27
DB08  2018  04  04 1200    1.27    2.28   12.50    7.16 9999.99 9999.99  137.49   18.35    1.27    2.28     27
DB08  2018  04  04 1500    1.38    2.42   12.50    6.80 9999.99 9999.99  146.99   24.59    1.38    2.42     27
DB08  2018  04  04 1800    1.28    2.09   12.50    6.37 9999.99 9999.99  139.60   20.75    1.28    2.09     27
DB08  2018  04  04 2100    1.50    2.01    5.26    5.30 9999.99 9999.99   68.66   24.75    1.50    2.01     27
DB08  2018  04  05 0000    1.48    2.04   12.50    5.65 9999.99 9999.99  136.88   16.68    1.48    2.04     27
DB08  2018  04  05 0300    1.38    2.07   11.11    5.74 9999.99 9999.99  136.62   26.64    1.38    2.07     27
DB08  2018  04  05 0600    1.45    2.20   11.76    5.55 9999.99 9999.99  137.49   24.77    1.45    2.20     27
DB08  2018  04  05 0900    1.38    2.54    7.69    5.72 9999.99 9999.99  104.79   26.99    1.38    2.54     27
DB08  2018  04  05 1200    1.21    1.79    9.09    5.33 9999.99 9999.99   96.00   31.12    1.21    1.79     27
DB08  2018  04  05 1500    1.17    1.82    9.52    5.18 9999.99 9999.99  112.26   34.26    1.17    1.82     27
DB08  2018  04  05 1800    1.09    1.65    9.09    5.51 9999.99 9999.99  102.86   25.54    1.09    1.65     27
DB08  2018  04  05 2100    1.18    1.67    8.70    6.96 9999.99 9999.99  102.68   20.55    1.18    1.67     27
DB08  2018  04  06 0000    1.16    1.86    9.09    6.31 9999.99 9999.99   95.91   21.01    1.16    1.86     27
DB08  2018  04  06 0300    1.12    1.57    8.70    6.49 9999.99 9999.99  100.66   21.47    1.12    1.57     27
DB08  2018  04  06 0600    1.19    1.91    9.09    6.59 9999.99 9999.99   97.93   25.45    1.19    1.91     27
DB08  2018  04  06 0900    1.10    1.51    8.70    6.67 9999.99 9999.99   98.11   22.70    1.10    1.51     27
DB08  2018  04  06 1200    1.06    1.97    9.52    6.19 9999.99 9999.99   95.38   21.21    1.06    1.97     27
DB08  2018  04  06 1500    1.15    1.96    9.52    6.06 9999.99 9999.99   98.46   25.30    1.15    1.96     27
DB08  2018  04  06 1800    1.16    1.79   10.00    6.62 9999.99 9999.99  107.52   24.79    1.16    1.79     27
DB08  2018  04  06 2100    1.52    2.58   10.00    4.22 9999.99 9999.99  100.84   26.29    1.52    2.58     27
DB08  2018  04  07 0000    1.87    3.12    9.52    4.97 9999.99 9999.99   97.76   20.90    1.87    3.12     27
DB08  2018  04  07 0300    1.68    2.37   10.00    5.61 9999.99 9999.99   94.15   23.93    1.68    2.37     27
DB08  2018  04  07 0600    1.47    2.21   10.00    5.96 9999.99 9999.99  106.02   34.18    1.47    2.21     27
DB08  2018  04  07 0900    1.40    2.06   10.00    6.26 9999.99 9999.99  103.21   19.71    1.40    2.06     27
DB08  2018  04  07 1200    1.39    2.36   10.00    5.26 9999.99 9999.99  106.11   18.35    1.39    2.36     27
DB08  2018  04  07 1500    1.42    2.31   10.00    4.63 9999.99 9999.99  107.16   25.82    1.42    2.31     27
DB08  2018  04  07 1800    1.48    2.43    9.52    5.34 9999.99 9999.99  104.26   17.38    1.48    2.43     27
DB08  2018  04  07 2100    1.27    1.94    9.09    5.03 9999.99 9999.99  102.42   20.29    1.27    1.94     27
DB08  2018  04  08 0000    1.32    2.44    9.52    4.05 9999.99 9999.99   87.82   26.44    1.32    2.44     27
DB08  2018  04  08 0300    1.50    2.19   10.00    4.11 9999.99 9999.99   95.21   23.74    1.50    2.19     27
DB08  2018  04  08 0600    1.42    2.19   10.00    3.87 9999.99 9999.99  105.41   28.42    1.42    2.19     27
DB08  2018  04  08 0900    1.40    2.50    9.09    4.16 9999.99 9999.99  104.88   21.56    1.40    2.50     27
DB08  2018  04  08 1200    1.30    1.95    8.70    4.51 9999.99 9999.99   97.41   26.40    1.30    1.95     27
DB08  2018  04  08 1500    1.25    1.95    8.70    4.94 9999.99 9999.99  107.52   28.22    1.25    1.95     27
DB08  2018  04  08 1800    1.21    2.06    9.52    5.51 9999.99 9999.99   95.74   25.82    1.21    2.06     27
DB08  2018  04  08 2100    1.27    1.91    9.52    6.10 9999.99 9999.99  109.63   18.84    1.27    1.91     27
DB08  2018  04  09 0000    1.12    1.91    9.52    6.29 9999.99 9999.99  107.87   24.31    1.12    1.91     27
DB08  2018  04  09 0300    1.21    1.84   10.53    5.51 9999.99 9999.99  114.73   23.58    1.21    1.84     27
DB08  2018  04  09 0600    1.35    1.93   10.00    4.93 9999.99 9999.99  104.97   23.21    1.35    1.93     27
DB08  2018  04  09 0900    1.72    2.52   10.00    4.63 9999.99 9999.99  113.23   27.05    1.72    2.52     27
DB08  2018  04  09 1200    2.05    3.25    5.56    4.84 9999.99 9999.99   49.41   20.77    2.05    3.25     27
DB08  2018  04  09 1500    2.19    3.17    6.06    5.06 9999.99 9999.99   64.09   22.70    2.19    3.17     27
DB08  2018  04  09 1800    2.34    3.69    6.90    5.20 9999.99 9999.99   78.95   23.14    2.34    3.69     27
DB08  2018  04  09 2100    2.19    3.67    6.90    5.79 9999.99 9999.99   76.04   25.27    2.19    3.67     27
DB08  2018  04  10 0000    2.10    3.48    6.90    6.15 9999.99 9999.99   77.89   20.51    2.10    3.48     27
DB08  2018  04  10 0300    1.89    3.14    6.90    5.71 9999.99 9999.99   82.55   19.49    1.89    3.14     27
DB08  2018  04  10 0600    1.70    3.12    6.45    4.92 9999.99 9999.99   74.29   16.95    1.70    3.12     27
DB08  2018  04  10 0900    1.66    3.02    9.52    4.43 9999.99 9999.99  101.27   29.32    1.66    3.02     27
DB08  2018  04  10 1200    1.83    2.99    8.33    5.00 9999.99 9999.99  143.30   31.98    1.83    2.99     27
DB08  2018  04  10 1500    2.12    2.94    8.00    4.62 9999.99 9999.99  125.36   41.82    2.12    2.94     27
DB08  2018  04  10 1800    2.07    3.22    5.88    4.70 9999.99 9999.99  180.13   33.60    2.07    3.22     27
DB08  2018  04  10 2100    1.79    2.83   14.29    4.72 9999.99 9999.99  145.85   29.30    1.79    2.83     27
DB08  2018  04  11 0000    1.92    2.86    7.41    4.73 9999.99 9999.99  165.27   29.01    1.92    2.86     27
DB08  2018  04  11 0300    1.83    2.93    6.90    4.96 9999.99 9999.99  159.12   31.10    1.83    2.93     27
DB08  2018  04  11 0600    1.74    2.76    7.69    5.24 9999.99 9999.99  150.15   18.79    1.74    2.76     27
DB08  2018  04  11 0900    1.92    2.61    8.00    5.11 9999.99 9999.99  164.75   21.91    1.92    2.61     27
DB08  2018  04  11 1200    2.18    3.83   10.00    5.29 9999.99 9999.99  148.66   28.40    2.18    3.83     27
DB08  2018  04  11 1500    2.10    3.40    9.52    5.31 9999.99 9999.99  159.65   28.31    2.10    3.40     27
DB08  2018  04  11 1800    2.34    3.35   10.53    6.22 9999.99 9999.99  159.47   19.12    2.34    3.35     27
DB08  2018  04  11 2100    2.28    3.58   11.11    6.47 9999.99 9999.99  161.23   22.29    2.28    3.58     27
DB08  2018  04  12 0000    2.29    3.59   11.76    6.73 9999.99 9999.99  155.78   20.07    2.29    3.59     27
DB08  2018  04  12 0300    2.32    3.75   12.50    7.61 9999.99 9999.99  159.91   15.63    2.32    3.75     27
DB08  2018  04  12 0600    2.20    3.10   13.33    8.00 9999.99 9999.99  160.00   14.20    2.20    3.10     27
DB08  2018  04  12 0900    2.61    3.49   14.29    7.64 9999.99 9999.99  157.63   11.93    2.61    3.49     27
DB08  2018  04  12 1200    3.19    5.09   14.29    7.38 9999.99 9999.99  157.54   11.96    3.19    5.09     27
DB08  2018  04  12 1500    3.02    4.90   12.50    6.26 9999.99 9999.99  161.14   19.65    3.02    4.90     27
DB08  2018  04  12 1800    2.64    3.88   14.29    5.62 9999.99 9999.99  159.82   18.24    2.64    3.88     27
DB08  2018  04  12 2100    2.78    4.39    6.67    5.48 9999.99 9999.99   53.89   22.04    2.78    4.39     27
DB08  2018  04  13 0000    2.47    3.23    6.90    5.38 9999.99 9999.99   66.73   24.48    2.47    3.23     27
DB08  2018  04  13 0300    2.26    3.46    6.45    5.47 9999.99 9999.99   82.99   23.74    2.26    3.46     27
DB08  2018  04  13 0600    2.06    3.41    6.67    5.45 9999.99 9999.99   75.16   19.45    2.06    3.41     27
DB08  2018  04  13 0900    2.13    3.25    6.45    5.30 9999.99 9999.99   74.81   19.01    2.13    3.25     27
DB08  2018  04  13 1200    1.88    2.63    6.67    5.23 9999.99 9999.99   78.51   19.78    1.88    2.63     27
DB08  2018  04  13 1500    1.70    2.75    6.06    5.22 9999.99 9999.99   84.92   16.88    1.70    2.75     27
DB08  2018  04  13 1800    1.49    2.72    5.71    5.08 9999.99 9999.99   82.29   16.48    1.49    2.72     27
DB08  2018  04  13 2100    1.45    2.60   10.00    5.54 9999.99 9999.99  124.92   22.79    1.45    2.60     27
DB08  2018  04  14 0000    1.40    2.27    7.14    5.67 9999.99 9999.99  100.13   25.23    1.40    2.27     27
DB08  2018  04  14 0300    1.42    2.15    7.69    4.93 9999.99 9999.99  111.56   17.01    1.42    2.15     27
DB08  2018  04  14 0600    1.66    2.87    5.41    4.98 9999.99 9999.99  196.22   34.59    1.66    2.87     27
DB08  2018  04  14 0900    1.44    2.36    6.25    4.93 9999.99 9999.99  174.86   42.64    1.44    2.36     27
DB08  2018  04  14 1200    1.65    2.96    7.14    5.15 9999.99 9999.99  150.42   36.35    1.65    2.96     27
DB08  2018  04  14 1500    1.53    2.54    6.90    4.76 9999.99 9999.99  179.69   38.75    1.53    2.54     27
DB08  2018  04  14 1800    1.59    2.61    6.45    4.88 9999.99 9999.99  199.30   27.56    1.59    2.61     27
DB08  2018  04  14 2100    1.43    2.35    5.88    4.57 9999.99 9999.99  172.66   29.47    1.43    2.35     27
DB08  2018  04  15 0000 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
DB08  2018  04  15 0300 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
DB08  2018  04  15 0600 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
DB08  2018  04  15 0900 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
DB08  2018  04  15 1200 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
DB08  2018  04  15 1500 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
DB08  2018  04  15 1800 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
DB08  2018  04  15 2100 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99 9999.99      0
DB08  2018  04  16 0000    1.20    1.83   14.29    7.16 9999.99 9999.99  163.34   31.03    1.20    1.83     27
DB08  2018  04  16 0300    1.10    1.62   13.33    6.64 9999.99 9999.99  165.36   24.88    1.10    1.62     27
DB08  2018  04  16 0600    1.14    1.69   12.50    6.54 9999.99 9999.99  162.20   12.70    1.14    1.69     27
DB08  2018  04  16 0900    1.13    1.71   13.33    6.60 9999.99 9999.99  165.01   11.87    1.13    1.71     27
DB08  2018  04  16 1200    1.20    1.80   13.33    5.10 9999.99 9999.99  167.03   24.48    1.20    1.80     27
DB08  2018  04  16 1500    1.31    2.03    8.70    4.87 9999.99 9999.99   89.76   29.54    1.31    2.03     27
DB08  2018  04  16 1800    1.57    2.47   14.29    5.48 9999.99 9999.99  156.48   10.73    1.57    2.47     27
DB08  2018  04  16 2100    1.53    2.49   13.33    5.95 9999.99 9999.99  162.99   10.51    1.53    2.49     27
DB08  2018  04  17 0000    1.49    2.36   13.33    5.80 9999.99 9999.99  159.38   13.74    1.49    2.36     27
DB08  2018  04  17 0300    1.69    2.73   14.29    5.09 9999.99 9999.99  162.73   19.74    1.69    2.73     27
DB08  2018  04  17 0600    1.59    2.43   14.29    5.33 9999.99 9999.99  158.42   11.05    1.59    2.43     27
DB08  2018  04  17 0900    1.86    2.83   14.29    5.35 9999.99 9999.99  156.66   11.47    1.86    2.83     27
DB08  2018  04  17 1200    2.11    2.90   13.33    5.19 9999.99 9999.99  157.80   14.90    2.11    2.90     27
DB08  2018  04  17 1500    2.31    3.14   12.50    5.40 9999.99 9999.99  159.21   20.40    2.31    3.14     27
DB08  2018  04  17 1800    2.49    3.52   20.00    5.54 9999.99 9999.99  152.26   25.43    2.49    3.52     27
DB08  2018  04  17 2100    2.61    3.60   18.18    6.19 9999.99 9999.99  153.85   13.65    2.61    3.60     27
DB08  2018  04  18 0000    2.26    3.30   16.67    6.75 9999.99 9999.99  152.70    9.23    2.26    3.30     27
DB08  2018  04  18 0300    2.29    3.37   16.67    7.02 9999.99 9999.99  156.31   14.13    2.29    3.37     27
DB08  2018  04  18 0600    2.12    3.08   15.38    6.76 9999.99 9999.99  159.65   14.31    2.12    3.08     27
DB08  2018  04  18 0900    2.10    3.40   16.67    6.38 9999.99 9999.99  157.36   10.33    2.10    3.40     27
DB08  2018  04  18 1200    1.79    2.88   15.38    6.57 9999.99 9999.99  158.24   11.82    1.79    2.88     27
DB08  2018  04  18 1500    1.67    2.43   15.38    6.24 9999.99 9999.99  160.62   16.33    1.67    2.43     27
DB08  2018  04  18 1800    1.66    2.47   15.38    6.20 9999.99 9999.99  160.09   12.81    1.66    2.47     27
DB08  2018  04  18 2100    1.50    2.30   15.38    5.80 9999.99 9999.99  160.09   12.40    1.50    2.30     27
DB08  2018  04  19 0000    1.44    2.38   15.38    6.07 9999.99 9999.99  159.74   16.99    1.44    2.38     27
DB08  2018  04  19 0300    2.03    2.86   14.29    4.63 9999.99 9999.99  154.90   34.31    2.03    2.86     27
DB08  2018  04  19 0600    2.03    3.23    6.25    4.74 9999.99 9999.99  191.38   29.82    2.03    3.23     27
DB08  2018  04  19 0900    1.88    2.96    5.56    4.63 9999.99 9999.99  199.12   24.57    1.88    2.96     27
DB08  2018  04  19 1200    1.75    2.69    6.90    4.73 9999.99 9999.99  149.10   33.74    1.75    2.69     27
DB08  2018  04  19 1500    1.73    2.95   13.33    4.73 9999.99 9999.99  153.85   36.95    1.73    2.95     27
DB08  2018  04  19 1800    1.60    2.49    7.41    5.20 9999.99 9999.99  129.85   35.76    1.60    2.49     27
DB08  2018  04  19 2100    1.30    2.03    6.90    5.19 9999.99 9999.99  132.75   30.57    1.30    2.03     27
DB08  2018  04  20 0000    1.31    1.86    6.45    4.59 9999.99 9999.99  121.41   32.99    1.31    1.86     27
DB08  2018  04  20 0300    1.31    2.04    7.14    5.51 9999.99 9999.99  110.95   27.52    1.31    2.04     27
DB08  2018  04  20 0600    1.26    2.32    7.41    6.16 9999.99 9999.99  119.30   34.15    1.26    2.32     27
DB08  2018  04  20 0900    1.24    1.93   10.53    6.25 9999.99 9999.99  162.73   25.65    1.24    1.93     27
DB08  2018  04  20 1200    1.50    2.20    8.00    6.42 9999.99 9999.99  137.41   39.47    1.50    2.20     27
DB08  2018  04  20 1500    1.44    2.42    8.70    6.15 9999.99 9999.99  160.26   31.78    1.44    2.42     27
DB08  2018  04  20 1800    1.42    2.17    7.41    6.31 9999.99 9999.99  137.76   38.57    1.42    2.17     27
DB08  2018  04  20 2100    1.30    1.86    8.33    6.02 9999.99 9999.99  123.08   33.45    1.30    1.86     27
DB08  2018  04  21 0000    1.25    2.06    8.33    5.69 9999.99 9999.99  132.04   27.36    1.25    2.06     27
DB08  2018  04  21 0300    1.11    1.59   10.00    4.79 9999.99 9999.99  156.66   33.12    1.11    1.59     27
DB08  2018  04  21 0600    1.23    1.84   10.53    4.61 9999.99 9999.99  169.76   24.51    1.23    1.84     27
DB08  2018  04  21 0900    1.25    1.78   10.53    4.46 9999.99 9999.99  164.75   26.46    1.25    1.78     27
DB08  2018  04  21 1200    1.30    2.17    9.52    4.43 9999.99 9999.99  148.66   26.77    1.30    2.17     27
DB08  2018  04  21 1500    1.23    2.01   10.00    4.79 9999.99 9999.99  157.36   24.18    1.23    2.01     27
DB08  2018  04  21 1800    1.20    1.89   13.33    5.62 9999.99 9999.99  165.89   20.02    1.20    1.89     27
DB08  2018  04  21 2100    1.14    1.71   13.33    5.84 9999.99 9999.99  163.43   15.96    1.14    1.71     27
DB08  2018  04  22 0000    1.13    1.86   12.50    5.44 9999.99 9999.99  156.92   20.20    1.13    1.86     27
DB08  2018  04  22 0300    1.04    1.72   11.11    5.79 9999.99 9999.99  164.66   19.82    1.04    1.72     27
DB08  2018  04  22 0600    0.99    1.71   12.50    6.56 9999.99 9999.99  160.18   20.48    0.99    1.71     27
DB08  2018  04  22 0900    1.10    1.64   11.76    7.10 9999.99 9999.99  159.91   15.41    1.10    1.64     27
DB08  2018  04  22 1200    1.04    1.77   11.11    6.92 9999.99 9999.99  166.59   16.99    1.04    1.77     27
DB08  2018  04  22 1500    0.97    1.36   10.53    6.98 9999.99 9999.99  160.44   16.79    0.97    1.36     27
DB08  2018  04  22 1800    0.97    1.50   12.50    7.17 9999.99 9999.99  167.82   16.37    0.97    1.50     27
DB08  2018  04  22 2100    0.98    1.42   12.50    7.15 9999.99 9999.99  170.02   18.29    0.98    1.42     27
DB08  2018  04  23 0000    0.84    1.41   11.11    6.78 9999.99 9999.99  166.15   18.18    0.84    1.41     27
DB08  2018  04  23 0300    0.83    1.35   11.76    6.36 9999.99 9999.99  168.44   18.51    0.83    1.35     27
DB08  2018  04  23 0600    0.78    1.24   10.53    6.92 9999.99 9999.99  159.12   23.05    0.78    1.24     27
DB08  2018  04  23 0900    0.81    1.27   11.76    5.19 9999.99 9999.99  173.01   19.08    0.81    1.27     27
DB08  2018  04  23 1200    0.93    1.59   11.11    4.34 9999.99 9999.99  164.48   18.64    0.93    1.59     27
DB08  2018  04  23 1500    1.08    1.82    4.35    3.95 9999.99 9999.99   80.00   25.67    1.08    1.82     27
DB08  2018  04  23 1800    1.32    1.84    4.88    4.40 9999.99 9999.99   75.87   22.37    1.32    1.84     27
DB08  2018  04  23 2100    1.57    2.82    6.06    4.82 9999.99 9999.99   68.04   19.19    1.57    2.82     27
DB08  2018  04  24 0000    1.63    2.39    6.06    4.98 9999.99 9999.99   76.75   14.90    1.63    2.39     27
DB08  2018  04  24 0300    1.26    2.07    5.41    4.72 9999.99 9999.99   64.97   32.02    1.26    2.07     27
DB08  2018  04  24 0600    1.21    1.92    5.71    4.99 9999.99 9999.99   64.18   19.98    1.21    1.92     27
DB08  2018  04  24 0900    1.10    1.68    6.45    4.99 9999.99 9999.99   78.33   20.33    1.10    1.68     27
DB08  2018  04  24 1200    1.51    2.14    4.35    3.94 9999.99 9999.99  188.22   42.09    1.51    2.14     27
DB08  2018  04  24 1500    1.01    2.03    5.41    5.11 9999.99 9999.99  128.35   42.20    1.01    2.03     27
DB08  2018  04  24 1800    1.09    1.81    6.25    4.24 9999.99 9999.99  132.84   40.73    1.09    1.81     27
DB08  2018  04  24 2100    1.01    1.72    5.41    5.11 9999.99 9999.99  128.35   42.20    1.01    1.72     27
DB08  2018  04  25 0000    1.73    1.40    6.45    5.18 9999.99 9999.99   63.21   15.36    1.73    1.40     27
DB08  2018  04  25 0300    0.87    1.23    5.71    4.88 9999.99 9999.99  108.48   43.34    0.87    1.23     27
DB08  2018  04  25 0600    0.82    1.22   10.00    5.55 9999.99 9999.99  175.12   26.97    0.82    1.22     27
DB08  2018  04  25 0900    0.77    1.13    9.09    4.98 9999.99 9999.99  157.19   30.04    0.77    1.13     27
DB08  2018  04  25 1200    0.98    1.53   11.11    4.27 9999.99 9999.99  177.93   21.56    0.98    1.53     27
DB08  2018  04  25 1500    0.97    1.31   12.50    4.25 9999.99 9999.99  160.35   19.96    0.97    1.31     27
DB08  2018  04  25 1800    1.06    1.60    4.35    4.20 9999.99 9999.99   62.33   32.48    1.06    1.60     27
DB08  2018  04  25 2100    1.47    2.81    5.88    4.89 9999.99 9999.99   60.57   20.20    1.47    2.81     27
DB08  2018  04  26 0000    1.70    2.99    6.45    5.17 9999.99 9999.99   66.02   17.52    1.70    2.99     27
DB08  2018  04  26 0300    1.85    3.14    6.45    5.35 9999.99 9999.99   64.62   18.48    1.85    3.14     27
DB08  2018  04  26 0600    1.79    2.98    6.67    5.13 9999.99 9999.99   67.52   19.60    1.79    2.98     27
DB08  2018  04  26 0900    1.69    2.75    6.90    4.71 9999.99 9999.99   69.10   16.13    1.69    2.75     27
DB08  2018  04  26 1200    1.65    2.92    7.41    5.15 9999.99 9999.99   70.15   13.49    1.65    2.92     27
DB08  2018  04  26 1500    1.65    2.45    7.41    5.18 9999.99 9999.99   68.57   12.81    1.65    2.45     27
DB08  2018  04  26 1800    1.59    2.13    8.00    4.25 9999.99 9999.99   80.70   20.79    1.59    2.13     27
DB08  2018  04  26 2100    1.66    2.91    4.88    4.23 9999.99 9999.99  190.07   22.88    1.66    2.91     27
DB08  2018  04  27 0000    1.15    2.12   10.00    4.91 9999.99 9999.99  172.92   27.34    1.15    2.12     27
DB08  2018  04  27 0300    1.67    2.75    7.14    5.11 9999.99 9999.99  160.09   39.23    1.67    2.75     27
DB08  2018  04  27 0600    1.33    1.87    6.90    5.22 9999.99 9999.99  151.91   34.35    1.33    1.87     27
DB08  2018  04  27 0900    1.31    1.91    6.25    5.25 9999.99 9999.99  139.60   30.68    1.31    1.91     27
DB08  2018  04  27 1200    1.14    1.84    5.88    5.17 9999.99 9999.99  134.07   27.05    1.14    1.84     27
DB08  2018  04  27 1500    1.11    1.91   10.53    4.56 9999.99 9999.99  171.43   18.92    1.11    1.91     27
DB08  2018  04  27 1800    1.18    1.88   10.53    4.66 9999.99 9999.99  175.91   15.23    1.18    1.88     27
DB08  2018  04  27 2100    1.11    1.59   11.11    4.53 9999.99 9999.99  168.09   24.48    1.11    1.59     27
DB08  2018  04  28 0000    1.20    1.82    8.70    5.00 9999.99 9999.99  163.16   28.24    1.20    1.82     27
DB08  2018  04  28 0300    1.03    1.49    7.69    4.78 9999.99 9999.99  156.84   31.96    1.03    1.49     27
DB08  2018  04  28 0600    0.85    1.14   10.00    4.87 9999.99 9999.99  142.51   35.36    0.85    1.14     27
DB08  2018  04  28 0900    0.86    1.45   11.11    4.70 9999.99 9999.99  158.51   32.55    0.86    1.45     27
DB08  2018  04  28 1200    2.00    1.84    7.69    5.01 9999.99 9999.99  160.44   28.90    2.00    1.84     27
DB08  2018  04  28 1500    1.97    2.97    5.71    4.47 9999.99 9999.99  201.67   18.18    1.97    2.97     27
DB08  2018  04  28 1800    1.91    2.55    5.88    4.52 9999.99 9999.99  201.58   22.51    1.91    2.55     27
