Station code   : RB01 - RICHARDS BAY
Latitude       : 28.8265
Longitude      : 32.104
Water Depth    : 22
Date range     : 2014-01-01 to 2018-06-30
Hmo range      : No range selected
Instrument Type: All Instruments
Notes          : Date/times are UTC, Directions are TN
Notes          : A complete legend is at the end of the data file
StID  Date         Time     Hmo      H1      Tp      Tz      Tc      Tb Directn SpreadF      Hs    Hmax Instr Code
----- ------------ ---- ------- ------- ------- ------- ------- ------- ------- ------- ------- ------- ----------
DATA
RB01  2017  03  13 1500    1.72    3.09   13.33    6.16 9999.99 9999.99  136.35   29.25    1.72    3.09     27
RB01  2017  03  13 1800    1.47    2.32   12.50    5.95 9999.99 9999.99  127.12   21.23    1.47    2.32     27
RB01  2017  03  13 2100    1.59    2.44   11.11    6.90 9999.99 9999.99  127.12   26.24    1.59    2.44     27
RB01  2017  03  14 0000    1.65    2.99   11.11    8.04 9999.99 9999.99  140.04   25.58    1.65    2.99     27
RB01  2017  03  14 0300    1.56    2.72   11.11    7.54 9999.99 9999.99  141.98   19.38    1.56    2.72     27
RB01  2017  03  14 0600    1.52    2.84   11.11    7.99 9999.99 9999.99  133.54   21.54    1.52    2.84     27
RB01  2017  03  14 0900    1.34    1.85   10.53    7.31 9999.99 9999.99  140.75   23.30    1.34    1.85     27
RB01  2017  03  14 1200    1.24    2.26   10.53    5.06 9999.99 9999.99  144.70   24.51    1.24    2.26     27
RB01  2017  03  14 1500    1.44    2.36   10.00    4.76 9999.99 9999.99  140.04   29.32    1.44    2.36     27
RB01  2017  03  14 1800    1.41    1.93   11.11    5.04 9999.99 9999.99  141.19   27.49    1.41    1.93     27
RB01  2017  03  14 2100    1.29    1.76   11.11    4.87 9999.99 9999.99  134.33   32.99    1.29    1.76     27
RB01  2017  03  15 0000    1.31    1.96   10.53    4.65 9999.99 9999.99  130.11   27.56    1.31    1.96     27
RB01  2017  03  15 0300    1.23    1.80   11.11    4.56 9999.99 9999.99  129.85   26.77    1.23    1.80     27
RB01  2017  03  15 0600    1.31    2.07   13.33    4.91 9999.99 9999.99  110.42   20.68    1.31    2.07     27
RB01  2017  03  15 0900    1.12    1.94   13.33    5.08 9999.99 9999.99  110.15   21.16    1.12    1.94     27
RB01  2017  03  15 1200    1.32    1.92   13.33    5.00 9999.99 9999.99  104.00   21.30    1.32    1.92     27
RB01  2017  03  15 1500    1.39    2.03   12.50    5.11 9999.99 9999.99  108.75   22.18    1.39    2.03     27
RB01  2017  03  15 1800    1.90    2.78   13.33    4.39 9999.99 9999.99  111.82   25.41    1.90    2.78     27
RB01  2017  03  15 2100    2.15    3.38   12.50    4.86 9999.99 9999.99  107.16   31.78    2.15    3.38     27
RB01  2017  03  16 0000    2.22    3.59    8.33    5.27 9999.99 9999.99  171.16   40.62    2.22    3.59     27
RB01  2017  03  16 0300    2.16    3.20    8.00    5.30 9999.99 9999.99  164.84   30.11    2.16    3.20     27
RB01  2017  03  16 0600    1.85    2.65   10.53    5.31 9999.99 9999.99  122.64   27.63    1.85    2.65     27
RB01  2017  03  16 0900    1.63    2.29   10.53    4.95 9999.99 9999.99  108.66   22.88    1.63    2.29     27
RB01  2017  03  16 1200    1.51    2.19   11.11    5.43 9999.99 9999.99  116.22   20.66    1.51    2.19     27
RB01  2017  03  16 1500    1.47    2.05   12.50    6.33 9999.99 9999.99  110.42   19.93    1.47    2.05     27
RB01  2017  03  16 1800    1.25    1.70   12.50    6.33 9999.99 9999.99  119.82   21.25    1.25    1.70     27
RB01  2017  03  16 2100    1.19    1.98   11.76    6.77 9999.99 9999.99  123.43   24.22    1.19    1.98     27
RB01  2017  03  17 0000    1.72    2.92   11.76    7.93 9999.99 9999.99  107.43   20.22    1.72    2.92     27
RB01  2017  03  17 0300    1.77    2.37   11.76    7.91 9999.99 9999.99  104.00   19.96    1.77    2.37     27
RB01  2017  03  17 0600    1.61    2.48   11.11    7.64 9999.99 9999.99  111.74   23.82    1.61    2.48     27
RB01  2017  03  17 0900    1.32    1.83   16.67    5.91 9999.99 9999.99  141.71   23.96    1.32    1.83     27
RB01  2017  03  17 1200    1.69    2.82   16.67    4.96 9999.99 9999.99  143.03   22.00    1.69    2.82     27
RB01  2017  03  17 1500    1.71    2.97   16.67    5.07 9999.99 9999.99  146.20   20.81    1.71    2.97     27
RB01  2017  03  17 1800    1.78    2.83   16.67    5.71 9999.99 9999.99  143.38   21.80    1.78    2.83     27
RB01  2017  03  17 2100    1.60    2.42   16.67    5.50 9999.99 9999.99  134.68   18.70    1.60    2.42     27
RB01  2017  03  18 0000    1.55    2.27   16.67    5.52 9999.99 9999.99  139.96   15.12    1.55    2.27     27
RB01  2017  03  18 0300    1.44    2.06   16.67    5.44 9999.99 9999.99  141.54   18.35    1.44    2.06     27
RB01  2017  03  18 0600    1.35    2.44   16.67    5.87 9999.99 9999.99  143.82   20.95    1.35    2.44     27
RB01  2017  03  18 0900    1.40    1.81   16.67    5.81 9999.99 9999.99  140.84   14.53    1.40    1.81     27
RB01  2017  03  18 1200    1.41    2.18   15.38    4.57 9999.99 9999.99  144.53   23.93    1.41    2.18     27
RB01  2017  03  18 1500    1.30    1.95   15.38    5.00 9999.99 9999.99  145.14   25.03    1.30    1.95     27
RB01  2017  03  18 1800    1.23    1.79   16.67    4.92 9999.99 9999.99  142.15   24.84    1.23    1.79     27
RB01  2017  03  18 2100    1.62    2.44   15.38    4.34 9999.99 9999.99  150.68   23.82    1.62    2.44     27
RB01  2017  03  19 0000    1.68    2.53   15.38    4.32 9999.99 9999.99  149.10   29.32    1.68    2.53     27
RB01  2017  03  19 0300    2.17    3.79    5.88    4.97 9999.99 9999.99  190.86   19.71    2.17    3.79     27
RB01  2017  03  19 0600    2.12    3.34    6.06    4.83 9999.99 9999.99  176.18   27.03    2.12    3.34     27
RB01  2017  03  19 0900    1.92    3.19    8.33    4.85 9999.99 9999.99  158.95   28.55    1.92    3.19     27
RB01  2017  03  19 1200    1.92    2.65    8.70    4.82 9999.99 9999.99  152.35   25.67    1.92    2.65     27
RB01  2017  03  19 1500    1.75    2.77    7.69    4.67 9999.99 9999.99  145.93   27.89    1.75    2.77     27
RB01  2017  03  19 1800    1.61    2.51    9.52    4.84 9999.99 9999.99  142.51   29.43    1.61    2.51     27
RB01  2017  03  19 2100    1.61    2.35    8.33    4.90 9999.99 9999.99  147.08   38.64    1.61    2.35     27
RB01  2017  03  20 0000    1.59    2.23    8.70    4.82 9999.99 9999.99  143.21   36.90    1.59    2.23     27
RB01  2017  03  20 0300    1.56    2.30    8.33    4.72 9999.99 9999.99  142.77   35.45    1.56    2.30     27
RB01  2017  03  20 0600    1.53    2.25    7.69    5.18 9999.99 9999.99  112.62   40.18    1.53    2.25     27
RB01  2017  03  20 0900    1.68    2.50    8.33    5.64 9999.99 9999.99  139.34   31.89    1.68    2.50     27
RB01  2017  03  20 1200    1.48    2.22    7.69    5.39 9999.99 9999.99  133.19   34.33    1.48    2.22     27
RB01  2017  03  20 1500    1.32    2.10    7.41    5.22 9999.99 9999.99  133.19   28.07    1.32    2.10     27
RB01  2017  03  20 1800    1.31    2.11   10.00    6.10 9999.99 9999.99  135.65   27.67    1.31    2.11     27
RB01  2017  03  20 2100    1.54    2.55   12.50    6.19 9999.99 9999.99  152.70   15.43    1.54    2.55     27
RB01  2017  03  21 0000    1.38    1.75   12.50    6.63 9999.99 9999.99  156.13   16.81    1.38    1.75     27
RB01  2017  03  21 0300    1.61    2.67   12.50    6.99 9999.99 9999.99  156.04   12.09    1.61    2.67     27
RB01  2017  03  21 0600    1.52    2.50    8.00    6.80 9999.99 9999.99  113.05   29.05    1.52    2.50     27
RB01  2017  03  21 0900    1.51    2.33    7.69    6.06 9999.99 9999.99  120.44   35.34    1.51    2.33     27
RB01  2017  03  21 1200    1.44    2.29   11.76    4.85 9999.99 9999.99  157.98   23.08    1.44    2.29     27
RB01  2017  03  21 1500    1.69    2.69   12.50    5.02 9999.99 9999.99  151.56   20.95    1.69    2.69     27
RB01  2017  03  21 1800    1.50    2.39    9.09    5.00 9999.99 9999.99  104.97   26.70    1.50    2.39     27
RB01  2017  03  21 2100    1.36    1.98   11.76    5.80 9999.99 9999.99  154.46   19.05    1.36    1.98     27
RB01  2017  03  22 0000    1.36    1.85   13.33    6.83 9999.99 9999.99  150.07   15.08    1.36    1.85     27
RB01  2017  03  22 0300    1.23    1.91    8.33    5.97 9999.99 9999.99   93.10   26.77    1.23    1.91     27
RB01  2017  03  22 0600    1.27    1.94    8.33    5.86 9999.99 9999.99   93.80   26.31    1.27    1.94     27
RB01  2017  03  22 0900    1.21    1.86   12.50    5.50 9999.99 9999.99  153.85   24.20    1.21    1.86     27
RB01  2017  03  22 1200    1.44    1.98   13.33    4.53 9999.99 9999.99  153.05   21.93    1.44    1.98     27
RB01  2017  03  22 1500    1.48    2.12    9.09    4.54 9999.99 9999.99   99.34   35.23    1.48    2.12     27
RB01  2017  03  22 1800    1.41    2.18    9.52    4.84 9999.99 9999.99  118.42   24.55    1.41    2.18     27
RB01  2017  03  22 2100    1.24    1.93    9.52    4.65 9999.99 9999.99  113.14   18.79    1.24    1.93     27
RB01  2017  03  23 0000    1.18    1.95    8.70    4.56 9999.99 9999.99   99.08   22.62    1.18    1.95     27
RB01  2017  03  23 0300    1.09    1.60    8.33    4.50 9999.99 9999.99   95.91   24.53    1.09    1.60     27
RB01  2017  03  23 0600    1.16    1.65    9.52    4.61 9999.99 9999.99  106.73   21.98    1.16    1.65     27
RB01  2017  03  23 0900    0.98    1.62   10.00    4.37 9999.99 9999.99  126.68   29.76    0.98    1.62     27
RB01  2017  03  23 1200    1.34    1.87    9.52    4.15 9999.99 9999.99  111.30   27.43    1.34    1.87     27
RB01  2017  03  23 1500    1.29    1.99    9.09    4.25 9999.99 9999.99   99.34   24.20    1.29    1.99     27
RB01  2017  03  23 1800    1.30    2.07    8.00    4.52 9999.99 9999.99   98.55   21.43    1.30    2.07     27
RB01  2017  03  23 2100    1.20    1.92    9.09    4.51 9999.99 9999.99   88.62   21.69    1.20    1.92     27
RB01  2017  03  24 0000    1.27    1.88    7.69    4.89 9999.99 9999.99   97.05   13.43    1.27    1.88     27
RB01  2017  03  24 0300    1.10    1.66    8.33    5.47 9999.99 9999.99   93.54   16.15    1.10    1.66     27
RB01  2017  03  24 0600    1.05    1.69    9.09    5.89 9999.99 9999.99  100.66   18.59    1.05    1.69     27
RB01  2017  03  24 0900    1.45    2.28    4.17    4.06 9999.99 9999.99  212.04   17.58    1.45    2.28     27
RB01  2017  03  24 1200    1.74    3.03   10.00    4.21 9999.99 9999.99  131.78   41.93    1.74    3.03     27
RB01  2017  03  24 1500    2.09    3.09    8.00    4.51 9999.99 9999.99  154.11   31.71    2.09    3.09     27
RB01  2017  03  24 1800    2.23    3.28    8.70    4.96 9999.99 9999.99  167.03   33.05    2.23    3.28     27
RB01  2017  03  24 2100    2.38    3.79    9.52    5.16 9999.99 9999.99  157.71   25.60    2.38    3.79     27
RB01  2017  03  25 0000    2.16    3.41    8.00    5.29 9999.99 9999.99  155.87   29.54    2.16    3.41     27
RB01  2017  03  25 0300    2.10    3.25    9.09    5.21 9999.99 9999.99  156.92   28.04    2.10    3.25     27
RB01  2017  03  25 0600    2.03    3.23   10.00    5.10 9999.99 9999.99  159.30   27.52    2.03    3.23     27
RB01  2017  03  25 0900    1.91    2.93    8.33    4.89 9999.99 9999.99  158.86   30.86    1.91    2.93     27
RB01  2017  03  25 1200    1.84    3.00   10.53    5.26 9999.99 9999.99  160.35   24.13    1.84    3.00     27
RB01  2017  03  25 1500    1.91    3.28    8.33    5.87 9999.99 9999.99  142.15   32.68    1.91    3.28     27
RB01  2017  03  25 1800    2.43    4.03    8.70    5.62 9999.99 9999.99  130.46   31.32    2.43    4.03     27
RB01  2017  03  25 2100    2.08    3.30    7.41    5.52 9999.99 9999.99  134.33   31.30    2.08    3.30     27
RB01  2017  03  26 0000    2.04    3.28    8.70    6.01 9999.99 9999.99  140.66   22.29    2.04    3.28     27
RB01  2017  03  26 0300    1.78    2.56    9.09    5.76 9999.99 9999.99  150.42   37.23    1.78    2.56     27
RB01  2017  03  26 0600    1.81    2.70   13.33    6.38 9999.99 9999.99  155.43   15.96    1.81    2.70     27
RB01  2017  03  26 0900    1.60    2.24   13.33    6.48 9999.99 9999.99  154.46   16.73    1.60    2.24     27
RB01  2017  03  26 1200    1.57    2.93    8.70    6.56 9999.99 9999.99  158.15   27.76    1.57    2.93     27
RB01  2017  03  26 1500    1.55    2.69   10.00    5.98 9999.99 9999.99  162.55   20.53    1.55    2.69     27
RB01  2017  03  26 1800    1.59    2.71   12.50    6.04 9999.99 9999.99  158.51   19.76    1.59    2.71     27
RB01  2017  03  26 2100    1.44    2.44    9.09    6.02 9999.99 9999.99  144.00   20.66    1.44    2.44     27
RB01  2017  03  27 0000    1.27    2.22    8.00    5.95 9999.99 9999.99  145.93   22.68    1.27    2.22     27
RB01  2017  03  27 0300    1.22    1.89   10.00    5.51 9999.99 9999.99  143.56   23.89    1.22    1.89     27
RB01  2017  03  27 0600    1.23    2.06    8.70    4.99 9999.99 9999.99  118.77   24.35    1.23    2.06     27
RB01  2017  03  27 0900    1.07    1.76   10.00    4.52 9999.99 9999.99  131.52   25.76    1.07    1.76     27
RB01  2017  03  27 1200    0.98    1.45    9.09    5.36 9999.99 9999.99  118.95   26.46    0.98    1.45     27
RB01  2017  03  27 1500    1.12    1.62    9.09    4.21 9999.99 9999.99  120.53   29.03    1.12    1.62     27
RB01  2017  03  27 1800    1.04    1.71    8.70    4.25 9999.99 9999.99  107.43   32.20    1.04    1.71     27
RB01  2017  03  27 2100    1.14    1.97    8.33    4.34 9999.99 9999.99  105.14   30.62    1.14    1.97     27
RB01  2017  03  28 0000    1.01    1.58    9.09    5.19 9999.99 9999.99  116.84   33.10    1.01    1.58     27
RB01  2017  03  28 0300    0.99    1.57    9.52    6.19 9999.99 9999.99  125.19   31.67    0.99    1.57     27
RB01  2017  03  28 0600    0.97    1.49    9.52    5.46 9999.99 9999.99  107.60   24.07    0.97    1.49     27
RB01  2017  03  28 0900    0.96    1.55    9.09    4.62 9999.99 9999.99  106.90   28.07    0.96    1.55     27
RB01  2017  03  28 1200    1.04    1.58   10.00    4.42 9999.99 9999.99  109.27   28.44    1.04    1.58     27
RB01  2017  03  28 1500    1.06    1.66    9.52    4.80 9999.99 9999.99  110.95   27.23    1.06    1.66     27
RB01  2017  03  28 1800    1.14    1.56    9.09    4.01 9999.99 9999.99  121.67   32.26    1.14    1.56     27
RB01  2017  03  28 2100    1.25    1.81    5.88    3.98 9999.99 9999.99  177.85   40.77    1.25    1.81     27
RB01  2017  03  29 0000    1.46    2.19    9.52    4.26 9999.99 9999.99  126.51   30.24    1.46    2.19     27
RB01  2017  03  29 0300    1.51    2.11    9.52    4.19 9999.99 9999.99  117.63   26.04    1.51    2.11     27
RB01  2017  03  29 0600    1.27    1.95    8.70    4.17 9999.99 9999.99  124.13   24.79    1.27    1.95     27
RB01  2017  03  29 0900    1.09    1.59   10.00    4.30 9999.99 9999.99  126.51   28.73    1.09    1.59     27
RB01  2017  03  29 1200    1.08    1.46    9.09    4.78 9999.99 9999.99  125.45   24.42    1.08    1.46     27
RB01  2017  03  29 1500    1.10    1.67   10.00    5.32 9999.99 9999.99  133.36   29.43    1.10    1.67     27
RB01  2017  03  29 1800    1.19    2.01   10.00    5.36 9999.99 9999.99  117.98   39.56    1.19    2.01     27
RB01  2017  03  29 2100    1.16    1.94   10.00    5.73 9999.99 9999.99  114.37   28.97    1.16    1.94     27
RB01  2017  03  30 0000    1.10    1.63   10.00    6.02 9999.99 9999.99  122.11   28.04    1.10    1.63     27
RB01  2017  03  30 0300    1.12    1.65   11.11    5.60 9999.99 9999.99  130.81   24.42    1.12    1.65     27
RB01  2017  03  30 0600    1.08    1.61   10.00    5.37 9999.99 9999.99  126.24   21.82    1.08    1.61     27
RB01  2017  03  30 0900    1.32    2.00   11.11    5.42 9999.99 9999.99  130.81   19.89    1.32    2.00     27
RB01  2017  03  30 1200    1.54    2.38   16.67    4.52 9999.99 9999.99  147.16   26.37    1.54    2.38     27
RB01  2017  03  30 1500    1.43    1.94   10.53    4.29 9999.99 9999.99  123.96   26.20    1.43    1.94     27
RB01  2017  03  30 1800    1.33    2.18   15.38    4.57 9999.99 9999.99  157.63   34.99    1.33    2.18     27
RB01  2017  03  30 2100    1.14    1.64   14.29    4.73 9999.99 9999.99  156.31   36.07    1.14    1.64     27
RB01  2017  03  31 0000    1.09    1.75   10.53    4.46 9999.99 9999.99  121.67   24.24    1.09    1.75     27
RB01  2017  03  31 0300    1.12    1.63   10.53    4.17 9999.99 9999.99  119.56   24.24    1.12    1.63     27
RB01  2017  03  31 0600    1.08    1.60   10.00    4.44 9999.99 9999.99  114.37   26.22    1.08    1.60     27
RB01  2017  03  31 0900    1.08    1.79   11.76    4.69 9999.99 9999.99  125.45   26.46    1.08    1.79     27
RB01  2017  03  31 1200    1.30    1.87   13.33    4.44 9999.99 9999.99  157.80   27.32    1.30    1.87     27
RB01  2017  03  31 1500    1.29    1.79   13.33    4.24 9999.99 9999.99  150.51   28.42    1.29    1.79     27
RB01  2017  03  31 1800    1.25    2.09   13.33    4.66 9999.99 9999.99  153.14   26.40    1.25    2.09     27
RB01  2017  03  31 2100    1.12    1.62   13.33    4.86 9999.99 9999.99  160.26   28.02    1.12    1.62     27
RB01  2017  04  01 0000    1.20    1.95   12.50    4.63 9999.99 9999.99  155.78   28.48    1.20    1.95     27
RB01  2017  04  01 0300    1.40    1.80   12.50    4.92 9999.99 9999.99  157.71   17.14    1.40    1.80     27
RB01  2017  04  01 0600    1.31    2.09   12.50    5.07 9999.99 9999.99  157.54   24.02    1.31    2.09     27
RB01  2017  04  01 0900    1.28    1.84   12.50    4.79 9999.99 9999.99  156.04   26.07    1.28    1.84     27
RB01  2017  04  01 1200    0.94    1.33   12.50    6.42 9999.99 9999.99  160.53   39.43    0.94    1.33     27
RB01  2017  04  01 1500    0.99    1.55   12.50    5.99 9999.99 9999.99  169.67   30.35    0.99    1.55     27
RB01  2017  04  01 1800    0.98    1.78   11.11    6.42 9999.99 9999.99  140.92   36.55    0.98    1.78     27
RB01  2017  04  01 2100    0.96    1.43   11.11    6.45 9999.99 9999.99  146.02   29.47    0.96    1.43     27
RB01  2017  04  02 0000    0.87    1.52   11.76    6.76 9999.99 9999.99  154.20   27.71    0.87    1.52     27
RB01  2017  04  02 0300    0.89    1.37   12.50    6.71 9999.99 9999.99  159.03   25.78    0.89    1.37     27
RB01  2017  04  02 0600    0.83    1.30    9.52    5.27 9999.99 9999.99  135.91   33.67    0.83    1.30     27
RB01  2017  04  02 0900    0.95    1.37   11.11    4.09 9999.99 9999.99  145.85   28.95    0.95    1.37     27
RB01  2017  04  02 1200    1.20    1.68    9.52    3.74 9999.99 9999.99  111.30   28.13    1.20    1.68     27
RB01  2017  04  02 1500    1.15    1.69    8.33    3.87 9999.99 9999.99  108.22   18.75    1.15    1.69     27
RB01  2017  04  02 1800    1.14    1.71   11.11    4.13 9999.99 9999.99  133.54   40.24    1.14    1.71     27
RB01  2017  04  02 2100    1.13    1.88   11.11    4.44 9999.99 9999.99  130.29   31.23    1.13    1.88     27
RB01  2017  04  03 0000    1.04    1.55    9.52    4.21 9999.99 9999.99  101.01   29.23    1.04    1.55     27
RB01  2017  04  03 0300    1.03    1.69   11.11    4.00 9999.99 9999.99  154.90   32.57    1.03    1.69     27
RB01  2017  04  03 0600    1.08    1.73   11.76    4.21 9999.99 9999.99  161.14   29.08    1.08    1.73     27
RB01  2017  04  03 0900    1.02    1.58   10.00    4.66 9999.99 9999.99  104.00   17.10    1.02    1.58     27
RB01  2017  04  03 1200    1.10    1.62   15.38    4.44 9999.99 9999.99  153.23   23.38    1.10    1.62     27
RB01  2017  04  03 1500    1.36    1.97   14.29    4.89 9999.99 9999.99  155.69   19.36    1.36    1.97     27
RB01  2017  04  03 1800    1.27    2.37   15.38    5.37 9999.99 9999.99  159.03   17.74    1.27    2.37     27
RB01  2017  04  03 2100    1.29    1.98   14.29    7.05 9999.99 9999.99  166.86   21.41    1.29    1.98     27
RB01  2017  04  04 0000    1.12    1.73   14.29    7.26 9999.99 9999.99  152.44   22.79    1.12    1.73     27
RB01  2017  04  04 0300    1.27    1.83   14.29    7.56 9999.99 9999.99  152.18   19.30    1.27    1.83     27
RB01  2017  04  04 0600    1.12    1.73   10.00    5.99 9999.99 9999.99  113.32   32.88    1.12    1.73     27
RB01  2017  04  04 0900    1.10    1.62   13.33    4.97 9999.99 9999.99  164.40   19.14    1.10    1.62     27
RB01  2017  04  04 1200    1.46    2.20    4.08    4.13 9999.99 9999.99   77.98   15.85    1.46    2.20     27
RB01  2017  04  04 1500    1.37    2.14   13.33    4.16 9999.99 9999.99  168.35   36.51    1.37    2.14     27
RB01  2017  04  04 1800    1.17    1.76    9.52    4.05 9999.99 9999.99  110.42   22.40    1.17    1.76     27
RB01  2017  04  04 2100    1.07    1.44   13.33    3.89 9999.99 9999.99  167.91   31.21    1.07    1.44     27
RB01  2017  04  05 0000    1.11    1.81   12.50    4.18 9999.99 9999.99  164.48   26.33    1.11    1.81     27
RB01  2017  04  05 0300    1.03    1.72    8.70    4.17 9999.99 9999.99  102.42   18.00    1.03    1.72     27
RB01  2017  04  05 0600    0.86    1.26   11.76    3.94 9999.99 9999.99  185.67   26.13    0.86    1.26     27
RB01  2017  04  05 0900    0.95    1.38   11.76    4.54 9999.99 9999.99  176.88   26.62    0.95    1.38     27
RB01  2017  04  05 1200    1.14    1.71   11.76    3.83 9999.99 9999.99  169.49   33.67    1.14    1.71     27
RB01  2017  04  05 1500    1.25    1.88    8.00    4.07 9999.99 9999.99   96.53   17.60    1.25    1.88     27
RB01  2017  04  05 1800    1.28    1.89    8.33    4.46 9999.99 9999.99   96.18   22.09    1.28    1.89     27
RB01  2017  04  05 2100    1.40    1.79   13.33    5.09 9999.99 9999.99  163.78   21.45    1.40    1.79     27
RB01  2017  04  06 0000    1.29    2.09   12.50    5.93 9999.99 9999.99  167.91   17.82    1.29    2.09     27
RB01  2017  04  06 0300    1.38    1.88   11.76    4.80 9999.99 9999.99  172.22   31.36    1.38    1.88     27
RB01  2017  04  06 0600    1.93    2.67   13.33    4.76 9999.99 9999.99  165.36   26.33    1.93    2.67     27
RB01  2017  04  06 0900    2.10    3.53   13.33    5.20 9999.99 9999.99  159.30   17.78    2.10    3.53     27
RB01  2017  04  06 1200    2.19    3.98   12.50    4.99 9999.99 9999.99  163.69   19.34    2.19    3.98     27
RB01  2017  04  06 1500    2.12    3.26   13.33    5.37 9999.99 9999.99  173.89   23.14    2.12    3.26     27
RB01  2017  04  06 1800    1.82    2.78    8.33    5.75 9999.99 9999.99  152.62   38.86    1.82    2.78     27
RB01  2017  04  06 2100    1.93    3.09    8.70    7.26 9999.99 9999.99  157.10   25.49    1.93    3.09     27
RB01  2017  04  07 0000    2.03    3.09    8.70    7.02 9999.99 9999.99  151.82   26.37    2.03    3.09     27
RB01  2017  04  07 0300    2.04    2.86   14.29    6.52 9999.99 9999.99  156.57   22.24    2.04    2.86     27
RB01  2017  04  07 0600    1.92    2.69   14.29    7.49 9999.99 9999.99  157.27   28.46    1.92    2.69     27
RB01  2017  04  07 0900    2.04    3.28   13.33    7.43 9999.99 9999.99  166.95   16.95    2.04    3.28     27
RB01  2017  04  07 1200    2.03    2.89   13.33    7.51 9999.99 9999.99  160.88   20.99    2.03    2.89     27
RB01  2017  04  07 1500    1.94    2.86   14.29    7.50 9999.99 9999.99  158.86   21.60    1.94    2.86     27
RB01  2017  04  07 1800    1.62    2.56   14.29    7.20 9999.99 9999.99  155.16   24.46    1.62    2.56     27
RB01  2017  04  07 2100    1.63    2.55   14.29    6.77 9999.99 9999.99  153.49   27.36    1.63    2.55     27
RB01  2017  04  08 0000    1.61    2.43   13.33    7.59 9999.99 9999.99  152.62   19.93    1.61    2.43     27
RB01  2017  04  08 0300    1.60    2.29   14.29    7.69 9999.99 9999.99  154.46   21.01    1.60    2.29     27
RB01  2017  04  08 0600    1.45    2.02   13.33    7.37 9999.99 9999.99  154.81   23.19    1.45    2.02     27
RB01  2017  04  08 0900    1.43    2.01   13.33    6.72 9999.99 9999.99  159.91   19.49    1.43    2.01     27
RB01  2017  04  08 1200    1.57    2.55   13.33    5.92 9999.99 9999.99  158.07   23.82    1.57    2.55     27
RB01  2017  04  08 1500    1.61    2.36    8.70    5.09 9999.99 9999.99  124.92   26.62    1.61    2.36     27
RB01  2017  04  08 1800    1.68    2.82    9.09    5.63 9999.99 9999.99  127.21   18.75    1.68    2.82     27
RB01  2017  04  08 2100    1.57    2.76    9.09    6.44 9999.99 9999.99  127.65   23.05    1.57    2.76     27
RB01  2017  04  09 0000    1.62    2.21    8.33    6.90 9999.99 9999.99  118.86   25.05    1.62    2.21     27
RB01  2017  04  09 0300    1.51    2.73    9.09    6.92 9999.99 9999.99  124.92   25.38    1.51    2.73     27
RB01  2017  04  09 0600    1.57    2.52    9.09    6.96 9999.99 9999.99  126.33   21.67    1.57    2.52     27
RB01  2017  04  09 0900    1.49    2.21    9.09    6.22 9999.99 9999.99  125.01   21.25    1.49    2.21     27
RB01  2017  04  09 1200    1.89    3.11    9.52    5.89 9999.99 9999.99  125.98   16.29    1.89    3.11     27
RB01  2017  04  09 1500    1.94    3.47   10.00    6.32 9999.99 9999.99  133.98   18.31    1.94    3.47     27
RB01  2017  04  09 1800    1.74    2.42    8.70    6.58 9999.99 9999.99  120.97   19.43    1.74    2.42     27
RB01  2017  04  09 2100    1.40    2.34    8.70    6.14 9999.99 9999.99  111.74   29.74    1.40    2.34     27
RB01  2017  04  10 0000    1.42    2.22    9.52    6.28 9999.99 9999.99  134.42   20.24    1.42    2.22     27
RB01  2017  04  10 0300    1.52    2.21    9.09    6.50 9999.99 9999.99  131.69   21.32    1.52    2.21     27
RB01  2017  04  10 0600    1.45    2.29    8.33    6.26 9999.99 9999.99  118.77   24.55    1.45    2.29     27
RB01  2017  04  10 0900    1.72    2.65    9.52    6.71 9999.99 9999.99  121.49   16.99    1.72    2.65     27
RB01  2017  04  10 1200    1.82    3.43   10.53    5.80 9999.99 9999.99  129.67   20.18    1.82    3.43     27
RB01  2017  04  10 1500    1.81    2.99   10.00    5.67 9999.99 9999.99  122.46   16.86    1.81    2.99     27
RB01  2017  04  10 1800    1.51    2.09   10.00    6.05 9999.99 9999.99  123.87   21.60    1.51    2.09     27
RB01  2017  04  10 2100    1.46    2.32   10.00    6.33 9999.99 9999.99  125.80   22.13    1.46    2.32     27
RB01  2017  04  11 0000    1.50    2.47    9.52    6.92 9999.99 9999.99  118.42   23.12    1.50    2.47     27
RB01  2017  04  11 0300    1.34    2.09    9.52    7.14 9999.99 9999.99  141.63   25.71    1.34    2.09     27
RB01  2017  04  11 0600    1.49    2.10    9.09    7.51 9999.99 9999.99  124.40   24.00    1.49    2.10     27
RB01  2017  04  11 0900    1.20    1.81    9.52    6.39 9999.99 9999.99  120.44   28.09    1.20    1.81     27
RB01  2017  04  11 1200    1.09    1.77    8.70    6.42 9999.99 9999.99  123.69   25.85    1.09    1.77     27
RB01  2017  04  11 1500    1.13    1.69    9.09    6.46 9999.99 9999.99  119.82   24.55    1.13    1.69     27
RB01  2017  04  11 1800    1.15    2.01    8.33    6.77 9999.99 9999.99  112.35   26.51    1.15    2.01     27
RB01  2017  04  11 2100    1.37    2.34    9.52    6.97 9999.99 9999.99   99.25   21.74    1.37    2.34     27
RB01  2017  04  12 0000    1.27    1.93    9.52    6.99 9999.99 9999.99  106.37   35.78    1.27    1.93     27
RB01  2017  04  12 0300    1.30    2.42    9.09    6.39 9999.99 9999.99  124.75   29.98    1.30    2.42     27
