date and time,water level (m)
2016-01-05 06:40:00,      -0.294425
2016-01-05 07:00:00,      -0.236459
2016-01-05 07:20:00,       -0.17308
2016-01-05 07:40:00,      -0.104444
2016-01-05 08:00:00,     -0.0329112
2016-01-05 08:20:00,      0.0391706
2016-01-05 08:40:00,       0.110901
2016-01-05 09:00:00,       0.179178
2016-01-05 09:20:00,       0.241417
2016-01-05 09:40:00,        0.29785
2016-01-05 10:00:00,       0.344827
2016-01-05 10:20:00,       0.383157
2016-01-05 10:40:00,       0.410705
2016-01-05 11:00:00,       0.426341
2016-01-05 11:20:00,       0.430878
2016-01-05 11:40:00,       0.423407
2016-01-05 12:00:00,       0.404345
2016-01-05 12:20:00,       0.369293
2016-01-05 12:40:00,       0.321719
2016-01-05 13:00:00,       0.263971
2016-01-05 13:20:00,       0.198387
2016-01-05 13:40:00,       0.126695
2016-01-05 14:00:00,      0.0504352
2016-01-05 14:20:00,     -0.0287278
2016-01-05 14:40:00,      -0.108392
2016-01-05 15:00:00,      -0.186832
2016-01-05 15:20:00,      -0.261778
2016-01-05 15:40:00,       -0.33015
2016-01-05 16:00:00,      -0.390911
2016-01-05 16:20:00,      -0.442152
2016-01-05 16:40:00,      -0.481431
2016-01-05 17:00:00,      -0.507727
2016-01-05 17:20:00,      -0.520445
2016-01-05 17:40:00,       -0.51936
2016-01-05 18:00:00,      -0.504576
2016-01-05 18:20:00,      -0.476228
2016-01-05 18:40:00,      -0.434851
2016-01-05 19:00:00,      -0.381488
2016-01-05 19:20:00,      -0.318062
2016-01-05 19:40:00,      -0.245238
2016-01-05 20:00:00,      -0.167108
2016-01-05 20:20:00,      -0.083228
2016-01-05 20:40:00,     0.00233105
2016-01-05 21:00:00,      0.0874908
2016-01-05 21:20:00,       0.169517
2016-01-05 21:40:00,       0.246117
2016-01-05 22:00:00,       0.315084
2016-01-05 22:20:00,       0.374869
2016-01-05 22:40:00,       0.423066
2016-01-05 23:00:00,       0.458485
2016-01-05 23:20:00,        0.48026
2016-01-05 23:40:00,       0.487172
2016-01-06 00:00:00,       0.479387
2016-01-06 00:20:00,       0.456995
2016-01-06 00:40:00,       0.419963
2016-01-06 01:00:00,        0.37002
2016-01-06 01:20:00,       0.308042
2016-01-06 01:40:00,       0.235656
2016-01-06 02:00:00,       0.155151
2016-01-06 02:20:00,      0.0682675
2016-01-06 02:40:00,     -0.0221922
2016-01-06 03:00:00,      -0.113703
2016-01-06 03:20:00,      -0.204209
2016-01-06 03:40:00,      -0.290416
2016-01-06 04:00:00,      -0.370524
2016-01-06 04:20:00,      -0.441852
2016-01-06 04:40:00,       -0.50145
2016-01-06 05:00:00,      -0.549192
2016-01-06 05:20:00,      -0.582449
2016-01-06 05:40:00,      -0.600816
2016-01-06 06:00:00,      -0.602876
2016-01-06 06:20:00,      -0.586811
2016-01-06 06:40:00,      -0.556058
2016-01-06 07:00:00,      -0.508439
2016-01-06 07:20:00,      -0.449072
2016-01-06 07:40:00,      -0.375933
2016-01-06 08:00:00,      -0.292639
2016-01-06 08:20:00,      -0.202373
2016-01-06 08:40:00,      -0.104791
2016-01-06 09:00:00,    -0.00528102
2016-01-06 09:20:00,      0.0892644
2016-01-06 09:40:00,        0.18428
2016-01-06 10:00:00,       0.273497
2016-01-06 10:20:00,        0.35911
2016-01-06 10:40:00,       0.435867
2016-01-06 11:00:00,       0.500065
2016-01-06 11:20:00,       0.549175
2016-01-06 11:40:00,       0.581077
2016-01-06 12:00:00,       0.594454
2016-01-06 12:20:00,       0.589061
2016-01-06 12:40:00,       0.566429
2016-01-06 13:00:00,       0.526937
2016-01-06 13:20:00,       0.472465
2016-01-06 13:40:00,       0.404394
2016-01-06 14:00:00,       0.324141
2016-01-06 14:20:00,       0.234202
2016-01-06 14:40:00,       0.136319
2016-01-06 15:00:00,      0.0341486
2016-01-06 15:20:00,     -0.0687362
2016-01-06 15:40:00,      -0.170569
2016-01-06 16:00:00,      -0.267718
2016-01-06 16:20:00,      -0.358246
2016-01-06 16:40:00,      -0.438841
2016-01-06 17:00:00,      -0.506781
2016-01-06 17:20:00,      -0.560455
2016-01-06 17:40:00,       -0.59801
2016-01-06 18:00:00,      -0.618709
2016-01-06 18:20:00,      -0.620882
2016-01-06 18:40:00,      -0.604937
2016-01-06 19:00:00,       -0.57108
2016-01-06 19:20:00,      -0.520218
2016-01-06 19:40:00,      -0.453863
2016-01-06 20:00:00,      -0.373783
2016-01-06 20:20:00,      -0.282156
2016-01-06 20:40:00,      -0.181426
2016-01-06 21:00:00,     -0.0744015
2016-01-06 21:20:00,      0.0328941
2016-01-06 21:40:00,       0.141521
2016-01-06 22:00:00,       0.245926
2016-01-06 22:20:00,       0.345692
2016-01-06 22:40:00,       0.436603
2016-01-06 23:00:00,       0.515223
2016-01-06 23:20:00,       0.580742
2016-01-06 23:40:00,       0.629792
2016-01-07 00:00:00,       0.661046
2016-01-07 00:20:00,       0.673482
2016-01-07 00:40:00,       0.666079
2016-01-07 01:00:00,       0.639275
2016-01-07 01:20:00,       0.594706
2016-01-07 01:40:00,       0.532741
2016-01-07 02:00:00,       0.455214
2016-01-07 02:20:00,       0.364387
2016-01-07 02:40:00,       0.262113
2016-01-07 03:00:00,       0.152195
2016-01-07 03:20:00,      0.0374513
2016-01-07 03:40:00,       -0.07923
2016-01-07 04:00:00,      -0.193321
2016-01-07 04:20:00,      -0.302508
2016-01-07 04:40:00,      -0.403267
2016-01-07 05:00:00,       -0.49262
2016-01-07 05:20:00,       -0.56846
2016-01-07 05:40:00,      -0.628029
2016-01-07 06:00:00,      -0.670097
2016-01-07 06:20:00,      -0.693149
2016-01-07 06:40:00,      -0.696065
2016-01-07 07:00:00,      -0.678437
2016-01-07 07:20:00,      -0.640824
2016-01-07 07:40:00,      -0.584042
2016-01-07 08:00:00,      -0.509853
2016-01-07 08:20:00,       -0.41987
2016-01-07 08:40:00,      -0.316147
2016-01-07 09:00:00,      -0.202878
2016-01-07 09:20:00,     -0.0840815
2016-01-07 09:40:00,      0.0384145
2016-01-07 10:00:00,       0.160281
2016-01-07 10:20:00,       0.279246
2016-01-07 10:40:00,       0.391022
2016-01-07 11:00:00,       0.492254
2016-01-07 11:20:00,       0.580655
2016-01-07 11:40:00,       0.652849
2016-01-07 12:00:00,       0.707341
2016-01-07 12:20:00,       0.741601
2016-01-07 12:40:00,       0.755712
2016-01-07 13:00:00,       0.748049
2016-01-07 13:20:00,       0.719387
2016-01-07 13:40:00,       0.670158
2016-01-07 14:00:00,        0.60142
2016-01-07 14:20:00,       0.515867
2016-01-07 14:40:00,       0.415626
2016-01-07 15:00:00,       0.303261
2016-01-07 15:20:00,       0.182593
2016-01-07 15:40:00,      0.0560615
2016-01-07 16:00:00,     -0.0716423
2016-01-07 16:20:00,      -0.197405
2016-01-07 16:40:00,      -0.317512
